n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
-0.6543227425032957,0.2809677658684344,-0.6148135736127974,-0.5917694163445307,-0.0630022261735604,0.0,4.0,-1.1606302972776312,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-1.125214884473117,-0.1451992506966668,2.318774842927211,1.9691501617110283,0.8929696912542606,0.0,4.0,1.4615185113369076,1.0,2.0,3.0,1.0,0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0
0.2874615414363465,0.3078618008943873,0.7186357066326611,-0.5917694163445307,-0.5409881848874709,0.0,5.0,-0.6362005355547234,1.0,1.0,2.0,1.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0
-1.125214884473117,-0.7513494247431457,0.2741526132175082,0.4325984148776928,-0.182498715852038,0.0,4.0,-0.1117707738318157,1.0,2.0,2.0,1.0,0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
0.2874615414363465,-0.3003571450771648,0.096359375851447,1.9691501617110283,-0.4214916952089933,0.0,5.0,-0.6362005355547234,0.0,0.0,1.0,2.0,0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1834306005334745,-0.9127136348988636,-0.7926068109788585,-0.3356774585389748,-0.5409881848874709,5.0,4.0,0.9370887496139998,0.0,2.0,2.0,0.0,0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-1.5961070264429378,0.9719375888429188,0.096359375851447,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.412658987891092,0.0,3.0,3.0,2.0,0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
1.2292458253759888,-0.1327866191462269,-0.3481237175637057,-0.3356774585389748,-0.5409881848874709,1.0,4.0,-1.1606302972776312,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
-0.6543227425032957,1.3650042546068473,1.340912037413875,1.7130582039054725,-0.4214916952089933,11.0,4.0,0.412658987891092,2.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
-0.6543227425032957,0.1402912749634495,0.096359375851447,-0.0795855007334189,-0.3019952055305157,0.0,5.0,0.412658987891092,0.0,3.0,3.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
1.70013796734581,-0.2486378469503321,-0.4370203362467363,0.1765064570721369,-0.0630022261735604,2.0,4.0,-0.1117707738318157,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0
-0.6543227425032957,-0.7658308282186589,0.3630492319005388,-0.5917694163445307,0.8929696912542606,0.0,4.0,-0.1117707738318157,0.0,2.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
-0.1834306005334745,-0.6892862669909465,-0.5259169549297669,0.1765064570721369,-0.5409881848874709,1.0,4.0,0.412658987891092,0.0,1.0,1.0,0.0,0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
-0.1834306005334745,-0.3396638116535576,-0.4370203362467363,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.6362005355547234,1.0,2.0,1.0,3.0,0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
0.2874615414363465,-0.7182490739419728,-0.5259169549297669,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,2.0,2.0,2.0,0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
1.70013796734581,-0.5299908287603019,0.0074627571684165,-0.5917694163445307,0.6539767118973053,0.0,4.0,0.412658987891092,1.0,3.0,2.0,0.0,0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2874615414363465,-0.15347433839696,0.4519458505835693,0.6886903726832487,-0.4214916952089933,2.0,4.0,1.4615185113369076,0.0,2.0,2.0,0.0,0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
0.2874615414363465,0.7795417998111014,-0.4370203362467363,0.6886903726832487,1.729445119003604,0.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
1.2292458253759888,-0.4534462675325895,-0.4370203362467363,0.4325984148776928,-0.4214916952089933,0.0,4.0,-2.2094898207234466,0.0,2.0,2.0,2.0,0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
-2.53789131038258,-0.7182490739419728,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,1.0,1.0,2.0,0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
-0.6543227425032957,1.3319039038056744,0.0074627571684165,0.4325984148776928,-0.4214916952089933,0.0,4.0,-1.685060059000539,1.0,0.0,1.0,0.0,0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
0.7583536834061677,-0.5589536357113282,-0.6148135736127974,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-2.7339195824463545,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
0.2874615414363465,-0.4286210044317098,-0.2592270988806752,-0.8478613741500867,-0.5409881848874709,1.0,5.0,-0.6362005355547234,2.0,0.0,2.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
-2.53789131038258,-0.8961634594982771,-0.6148135736127974,-0.5917694163445307,-0.5409881848874709,1.0,4.0,-1.1606302972776312,2.0,0.0,2.0,2.0,0,0.0,3.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
-0.1834306005334745,-0.7865185474693919,-0.703710192295828,-0.5917694163445307,-0.5409881848874709,0.0,4.0,-1.1606302972776312,1.0,1.0,1.0,2.0,0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
0.7583536834061677,-0.2507066188754054,-0.1703304801976446,0.1765064570721369,-0.3019952055305157,0.0,4.0,0.412658987891092,0.0,2.0,1.0,0.0,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
-0.6543227425032957,-0.0169353913421217,-0.8815034296618891,-0.5917694163445307,0.7734732015757829,0.0,4.0,-0.1117707738318157,0.0,2.0,1.0,3.0,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2874615414363465,-0.4306897763567831,3.2077410297575164,0.1765064570721369,1.8489416086820816,1.0,4.0,-0.6362005355547234,0.0,1.0,0.0,0.0,0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1.2292458253759888,-0.1307178472211536,-0.2592270988806752,-0.0795855007334189,-0.4214916952089933,1.0,4.0,0.9370887496139998,0.0,2.0,0.0,0.0,0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
-1.125214884473117,-0.3748329343798038,-0.6148135736127974,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,3.0,3.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
0.7583536834061677,1.114682851672977,0.3630492319005388,1.4569662460999164,-0.182498715852038,0.0,4.0,0.9370887496139998,0.0,1.0,1.0,2.0,0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2874615414363465,-0.4224146886564899,0.6297390879496305,-0.3356774585389748,-0.4214916952089933,1.0,4.0,-1.1606302972776312,2.0,0.0,2.0,3.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.1834306005334745,1.4622365350852926,0.5408424692666,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-0.6543227425032957,-0.227950127699599,0.9853255626817528,-0.5917694163445307,1.9684380983605592,0.0,4.0,1.4615185113369076,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
-0.1834306005334745,-0.3831080220800971,0.6297390879496305,-0.5917694163445307,-0.4214916952089933,0.0,5.0,1.4615185113369076,1.0,3.0,3.0,2.0,0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7583536834061677,3.171042145195844,0.1852559945344776,1.2008742882943606,3.4023959745022907,4.0,4.0,-1.1606302972776312,0.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
-0.1834306005334745,1.108476535897757,0.096359375851447,0.4325984148776928,-0.5409881848874709,1.0,4.0,1.4615185113369076,1.0,1.0,1.0,3.0,0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.7583536834061677,-0.1120988998954939,-0.5259169549297669,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-1.685060059000539,2.0,1.0,3.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
1.70013796734581,-0.6913550389160198,-0.4370203362467363,-0.5917694163445307,-0.5409881848874709,0.0,4.0,0.9370887496139998,1.0,3.0,3.0,0.0,0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.7583536834061677,1.853234428924148,-0.2592270988806752,-0.5917694163445307,-0.0630022261735604,0.0,4.0,1.4615185113369076,0.0,3.0,1.0,1.0,0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0
-1.125214884473117,0.4795698706754718,-0.4370203362467363,-0.0795855007334189,-0.4214916952089933,0.0,4.0,1.4615185113369076,1.0,3.0,3.0,0.0,0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
0.2874615414363465,-0.2196750399993058,0.1852559945344776,-0.3356774585389748,-0.3019952055305157,0.0,4.0,0.412658987891092,0.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
2.171030109315631,-0.2403627592500389,-0.1703304801976446,0.6886903726832487,-0.5409881848874709,1.0,4.0,0.412658987891092,0.0,3.0,3.0,0.0,0,1.0,0.0,3.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0
-1.125214884473117,-0.0396918825179281,-0.2592270988806752,0.1765064570721369,-0.4214916952089933,0.0,4.0,-1.1606302972776312,1.0,2.0,3.0,3.0,0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
0.2874615414363465,0.3657874147964399,0.4519458505835693,-0.5917694163445307,-0.5409881848874709,0.0,5.0,-0.6362005355547234,1.0,0.0,1.0,2.0,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
-0.1834306005334745,0.5209453091769379,-0.5259169549297669,-0.0795855007334189,6.748297685499664,1.0,4.0,1.4615185113369076,1.0,1.0,2.0,2.0,0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0
0.7583536834061677,-0.4017269694057568,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-0.1117707738318157,2.0,2.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
-1.125214884473117,0.1092596960873499,-0.3481237175637057,-0.3356774585389748,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,1.0,2.0,3.0,0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
-0.1834306005334745,-0.5196469691349354,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,5.0,-0.1117707738318157,1.0,1.0,2.0,0.0,0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1.70013796734581,-0.6313606530888939,-0.5259169549297669,0.1765064570721369,-0.3019952055305157,1.0,4.0,1.4615185113369076,0.0,2.0,1.0,3.0,0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
-1.125214884473117,-0.5299908287603019,-0.081433861514614,0.6886903726832487,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,3.0,3.0,2.0,0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
-0.1834306005334745,-0.4679276710081027,-0.7926068109788585,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0
-1.5961070264429378,0.2230421519663818,-0.2592270988806752,-0.0795855007334189,-0.4214916952089933,0.0,4.0,1.4615185113369076,1.0,3.0,3.0,2.0,0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
-0.1834306005334745,-0.4348273202069297,0.0074627571684165,-0.0795855007334189,0.5344802222188277,0.0,4.0,1.4615185113369076,1.0,2.0,3.0,2.0,0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
-0.1834306005334745,0.1609789942141826,-0.9704000483449196,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-2.7339195824463545,0.0,0.0,0.0,3.0,0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.2292458253759888,0.2354547835168216,1.518705274779936,5.042253655377699,0.5344802222188277,0.0,4.0,-0.1117707738318157,1.0,2.0,3.0,1.0,0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
0.7583536834061677,-0.4824090744836158,-0.5259169549297669,-0.0795855007334189,-0.5409881848874709,21.0,4.0,-1.685060059000539,1.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0.2874615414363465,0.1671853099894025,-0.703710192295828,-0.3356774585389748,-0.3019952055305157,0.0,4.0,-1.685060059000539,0.0,0.0,0.0,0.0,0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
0.2874615414363465,-0.2445003031001855,-0.3481237175637057,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,1.0,1.0,2.0,0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2874615414363465,0.0885719768366168,-0.1703304801976446,0.4325984148776928,2.2074310777175143,0.0,4.0,-1.1606302972776312,1.0,0.0,0.0,3.0,0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
1.70013796734581,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,0.8929696912542606,0.0,0.0,0.412658987891092,0.0,2.0,0.0,1.0,0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
1.2292458253759888,-0.8940946875732039,-0.2592270988806752,-0.3356774585389748,0.0564942635049172,1.0,4.0,0.9370887496139998,0.0,1.0,1.0,2.0,0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.1834306005334745,1.633944604866377,0.096359375851447,-0.3356774585389748,-0.4214916952089933,12.0,4.0,1.4615185113369076,1.0,3.0,3.0,0.0,0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2874615414363465,1.1333017989986367,1.8742917495120583,-0.3356774585389748,1.3709556499681712,0.0,4.0,0.412658987891092,1.0,3.0,3.0,0.0,0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0.2874615414363465,-0.3562139870541441,0.1852559945344776,-0.0795855007334189,3.4023959745022907,0.0,5.0,0.9370887496139998,0.0,3.0,2.0,3.0,0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
0.2874615414363465,-0.4513774956075162,0.6297390879496305,-0.5917694163445307,-0.4214916952089933,0.0,5.0,-1.1606302972776312,1.0,0.0,0.0,3.0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
-0.1834306005334745,0.0140961875339778,-0.2592270988806752,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,3.0,3.0,2.0,0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2874615414363465,-0.6313606530888939,-0.5259169549297669,-0.0795855007334189,0.8929696912542606,1.0,5.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
-0.6543227425032957,-0.5175781972098621,0.9853255626817528,-0.3356774585389748,1.8489416086820816,0.0,4.0,1.4615185113369076,0.0,2.0,1.0,0.0,0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0
0.7583536834061677,0.0678842575858837,-0.7926068109788585,-0.8478613741500867,-0.4214916952089933,0.0,5.0,-0.6362005355547234,0.0,0.0,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
0.2874615414363465,-0.8651318806221776,-0.703710192295828,-0.0795855007334189,-0.3019952055305157,0.0,4.0,-1.1606302972776312,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1.70013796734581,-0.0086603036418285,-0.3481237175637057,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.6362005355547234,1.0,0.0,0.0,0.0,0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
1.70013796734581,7.225835118339526,0.8964289439987222,-0.8478613741500867,0.6539767118973053,2.0,4.0,1.4615185113369076,0.0,1.0,0.0,2.0,0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
0.7583536834061677,0.5395642565025978,0.6297390879496305,-0.0795855007334189,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,2.0,3.0,2.0,0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
-2.066999168412759,-0.7741059159189521,-0.7926068109788585,-0.3356774585389748,0.4149837325403501,1.0,4.0,0.412658987891092,0.0,2.0,2.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.1834306005334745,0.4050940813728328,-0.6148135736127974,-0.3356774585389748,0.8929696912542606,1.0,4.0,0.9370887496139998,2.0,3.0,3.0,0.0,0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
-1.5961070264429378,0.9036681153154996,0.0074627571684165,-0.5917694163445307,0.6539767118973053,0.0,4.0,-0.1117707738318157,1.0,2.0,1.0,3.0,0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
0.7583536834061677,-0.7079052143166062,-0.7926068109788585,-0.5917694163445307,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
3.112814393255273,2.780044251356989,-0.3481237175637057,-0.5917694163445307,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,1.0,1.0,2.0,0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
-0.1834306005334745,-0.8092750386451983,-0.2592270988806752,-0.0795855007334189,-0.0630022261735604,0.0,4.0,-0.6362005355547234,0.0,2.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
